date,region,channel,sales_gbp,gross_margin_pct,profit_gbp,age_dist_18-24,age_dist_25-34,age_dist_35-44,age_dist_45-54,age_dist_55+,income_dist_Low,income_dist_Medium,income_dist_High,household_dist_1,household_dist_2,household_dist_3-4,household_dist_5+,frequency_dist_Weekly,frequency_dist_Monthly,frequency_dist_Occasional
2021-05-31,Global,Independent Retail,53199.599023272414,35.0,18619.859658145342,0.12101626326497554,0.1450238018206902,0.11756056376325844,0.4211970004480925,0.1952023707029832,0.19266965327826202,0.43520174344074913,0.37212860328098885,0.061281431232736244,0.5408153614075785,0.2470585491031798,0.15084465825650553,0.04429418919760635,0.5765975935290586,0.3791082172733352
2021-05-31,Global,Online Direct,54224.402163872415,40.0,21689.760865548968,0.2434015088597627,0.3010679856101592,0.05760196203704982,0.010404305601381225,0.3875242378916471,0.002659135599422756,0.7349145846373364,0.26242627976324095,0.4092877907256471,0.29823022002780986,0.009533416959507528,0.28294857228703546,0.11599238556648904,0.7414082948049454,0.14259931962856545
2021-06-30,London,Wholesale Restaurants,218393.3938442154,25.0,54598.34846105385,0.6625556625641678,0.2628890511307752,0.026516489622614842,0.02820359450158094,0.01983520218086119,0.4050303514734876,0.1153678637094984,0.47960178481701404,0.18021227005722698,0.19237368764804297,0.22934544884263522,0.3980685934520947,0.253342708883252,0.10278846491715737,0.6438688261995906
2021-06-30,London,Retail Chains,209635.63817743218,30.0,62890.69145322965,0.1438787521731852,0.2563806837531932,0.1678118583581836,0.23844913052896485,0.1934795751864732,0.40377886396530116,0.3670894645035647,0.22913167153113423,0.264039346892219,0.48065440196307535,0.13157935319590242,0.12372689794880329,0.6040271380232488,0.36518393349685835,0.030788928479892737
2021-06-30,London,Independent Retail,234179.42484146368,35.0,81962.79869451228,0.005255904969736024,0.23195887768043505,0.2390533414411225,0.5143763990004768,0.009355476908229778,0.4862712576670406,0.29886010842424704,0.21486863390871233,0.05620490521075407,0.49105004802999214,0.3871748754436524,0.0655701713156013,0.25313025870875794,0.35759039074727683,0.3892793505439652
2021-06-30,London,Online Direct,234755.35756623725,40.0,93902.1430264949,0.08611372769450204,0.5001279144201337,0.32789741751595797,0.05749616498745927,0.028364775381947045,0.2941979326110026,0.2645403959784104,0.441261671410587,0.28375948071735885,0.44924774510329696,0.2311067415180291,0.03588603266131505,0.33256583503489673,0.06309661865180709,0.6043375463132961
2021-06-30,Nationwide UK,Wholesale Restaurants,150415.24838997182,25.0,37603.812097492955,0.6612596147873054,0.019867073099699404,0.0546964062847293,0.00993106131713444,0.2542458445111313,0.37188177219505936,0.11147694797829966,0.5166412798266409,0.2173360291802955,0.24216551976778553,0.4547372489008813,0.0857612021510376,0.08553047544594782,0.4622882011952654,0.45218132335878675
2021-06-30,Nationwide UK,Retail Chains,178382.73522780288,30.0,53514.82056834087,0.24668960120997468,0.01448015813684137,0.1844700162739279,0.05604746911267126,0.4983127552665849,0.2904353532767366,0.3667154789206563,0.34284916780260716,0.08926389030157086,0.017931272093750353,0.519648016384327,0.37315682122035193,0.05707484933429425,0.5695395810628819,0.3733855696028237
2021-06-30,Nationwide UK,Independent Retail,159903.08603194676,35.0,55966.08011118136,0.05640247104783091,0.3780290995001177,0.23183956719390547,0.1527180103162273,0.18101085194191854,0.10018315932438268,0.6739189182857025,0.2258979223899148,0.05491289945586419,0.2544161558465401,0.5691543571382088,0.12151658755938693,0.0699642456003764,0.31432842959039087,0.6157073248092327
2021-06-30,Nationwide UK,Online Direct,170950.86414956235,40.0,68380.34565982495,0.42548994510987975,0.16114107001707673,0.29204597329245846,0.03161735404549694,0.08970565753508793,0.12800701657997585,0.18569819065802348,0.6862947927620007,0.7275036978927221,0.050682950320233164,0.0665458345249153,0.15526751726212956,0.09468583088816444,0.2629179183671249,0.6423962507447105
2021-06-30,Europe,Wholesale Restaurants,94890.92866193618,25.0,23722.732165484045,0.2302929540941014,0.3955934934502306,0.1618018900027816,0.05074470640781922,0.16156695604506716,0.3353833933752215,0.5617854712036113,0.10283113542116709,0.0976564347288741,0.09621989453835966,0.6813549725446169,0.12476869818814927,0.45309418473359275,0.4475111796132133,0.09939463565319397
2021-06-30,Europe,Retail Chains,88108.52024376573,30.0,26432.55607312972,0.3676119744758609,0.10547088495206079,0.4748249800715922,0.03948721143217716,0.012604949068309022,0.24653203720961803,0.20891791255843967,0.5445500502319421,0.15142930622207704,0.3673682199051985,0.23351480931017513,0.24768766456254934,0.20787343376107087,0.11896454890388646,0.6731620173350426
2021-06-30,Europe,Independent Retail,85680.73957479933,35.0,29988.258851179762,0.26857556752651757,0.20501382516041947,0.28871136803647146,0.22064144292030397,0.01705779635628761,0.591411468350866,0.1626073841278654,0.24598114752126868,0.09061209061279556,0.0020516638801941103,0.1701388072461439,0.7371974382608665,0.03809531159791093,0.8736186306508328,0.08828605775125624
2021-06-30,Europe,Online Direct,81728.20026747673,40.0,32691.280106990693,0.04239885634505699,0.0029806137193296033,0.31277754944266845,0.44024638780242525,0.20159659269051983,0.1751395225144136,0.2821212965441757,0.5427391809414106,0.5862494907066345,0.05396986111088028,0.24984284740008775,0.10993780078239757,0.3412758414092091,0.5874305617766066,0.07129359681418433
2021-06-30,Global,Wholesale Restaurants,57530.49812987641,25.0,14382.624532469103,0.05621004384119366,0.2605915932165,0.014274008500568947,0.6256867461491807,0.04323760829255677,0.2960880333878618,0.2290321859384346,0.4748797806737035,0.24836986295406505,0.4967333550151423,0.17701163197803574,0.07788515005275712,0.12228914921291856,0.037861542919451006,0.8398493078676303
2021-06-30,Global,Retail Chains,49903.74627756033,30.0,14971.123883268097,0.23075282036550887,0.2554090556398428,0.20032525755931757,0.28148034981208053,0.03203251662325028,0.20423589308725268,0.08539783953762284,0.7103662673751244,0.26569827517426675,0.6651028127165403,0.007083779092439847,0.062115133016752956,0.4295862014542785,0.022161631228005824,0.5482521673177158
2021-06-30,Global,Independent Retail,56228.560241073064,35.0,19679.996084375573,0.05421468663057703,0.1467535542719202,0.4513353414581733,0.2441455001915852,0.10355091744774424,0.36715021656349994,0.47932010762086413,0.15352967581563587,0.2101103882346356,0.0946523562688153,0.3998951675218911,0.2953420879746582,0.577972546651579,0.2775927037087967,0.14443474963962424
2021-06-30,Global,Online Direct,57285.81886452681,40.0,22914.327545810724,0.23627501774135118,0.0902685390050905,0.07699265421536747,0.06411167503295402,0.5323521140052369,0.16166182138497576,0.4649389281602125,0.37339925045481165,0.15512655651532936,0.3753562545714671,0.3621470901133091,0.10737009879989441,0.010301160752172451,0.36979081785968293,0.6199080213881446
2021-07-31,London,Wholesale Restaurants,206356.80217120095,25.0,51589.20054280024,0.27360161779698877,0.04344957750100435,0.2700504115295342,0.052373022927209176,0.3605253702452637,0.24350840541252755,0.7276510198602176,0.028840574727254827,0.14603093989655375,0.3402377271579965,0.07170641172484661,0.4420249212206031,0.4297834112434221,0.38203566331989564,0.18818092543668233
2021-07-31,London,Retail Chains,203284.0199915496,30.0,60985.20599746488,0.25681367748003575,0.18054719877610753,0.3383111405034477,0.16052894175230462,0.06379904148810436,0.39815186721506485,0.00962765243781117,0.5922204803471239,0.21647015057720334,0.24759340532616317,0.03543672095284547,0.5004997231437879,0.15814645686010126,0.5638863214854419,0.2779672216544569
2021-07-31,London,Independent Retail,213075.28365931447,35.0,74576.34928076006,0.04383288037850038,0.12252941735203399,0.004366532367199019,0.6210215314478228,0.20824963845444397,0.42095357351518137,0.11278549993466616,0.4662609265501525,0.11008078287480004,0.14964190581350958,0.3276090834503249,0.41266822786136537,0.21730684204046705,0.7310110940795781,0.05168206387995476
2021-07-31,London,Online Direct,197929.65440125033,40.0,79171.86176050013,0.19901780480885875,0.007578508510446043,0.3127814607111174,0.4704559759665704,0.010166250003007374,0.14917022505010505,0.2018432565624606,0.6489865183874342,0.2602152401073037,0.2968839397074123,0.4068505694301592,0.036050250755124844,0.46218695646850166,0.3155753461076119,0.22223769742388633
2021-07-31,Nationwide UK,Wholesale Restaurants,164925.90124436154,25.0,41231.475311090384,0.44138320449786667,0.08251550682979565,0.20573764148819446,0.24955785760871196,0.02080578957543135,0.6988023962137072,0.031093648615036835,0.27010395517125585,0.13498229581894566,0.004966808643195125,0.4948174097518287,0.3652334857860305,0.6559347469075144,0.22956331151478604,0.11450194157769956
2021-07-31,Nationwide UK,Retail Chains,148819.80987062308,30.0,44645.94296118692,0.03955144757063063,0.09475575804367829,0.4550596586787221,0.11472776051852725,0.29590537518844173,0.29026108542803775,0.17785959459176173,0.5318793199802004,0.20238211536299364,0.6443978470274703,0.10943987207541041,0.04378016553412583,0.38528510177292735,0.17644288173143008,0.43827201649564274
2021-07-31,Nationwide UK,Independent Retail,166397.51253396695,35.0,58239.129386888424,0.014577481262983756,0.18382862572018546,0.12428604154833268,0.26000428353164595,0.4173035679368521,0.1385721070471527,0.3423992760313194,0.5190286169215278,0.025129628943226526,0.292843365326815,0.16217438799964007,0.5198526177303183,0.3357389258198039,0.09263758711093695,0.5716234870692593
2021-07-31,Nationwide UK,Online Direct,140325.80961430882,40.0,56130.32384572353,0.5689890214638521,0.006430544549838911,0.22825567381099057,0.1213730847228703,0.07495167545244809,0.035447663704466614,0.5065537709099346,0.45799856538559885,0.08911555814724671,0.6514547532772987,0.09798899027247084,0.1614406983029837,0.2191410767993677,0.02949414425049178,0.7513647789501406
2021-07-31,Europe,Wholesale Restaurants,79552.43000800099,25.0,19888.107502000246,0.02479022963675998,0.14417701531184862,0.26983141381163117,0.21215507357738878,0.34904626766237146,0.027150562154679956,0.15925756963903193,0.813591868206288,0.021281795516516846,0.4944037208397412,0.02463776969765251,0.4596767139460895,0.2867374555979115,0.6069524705559302,0.10631007384615834
2021-07-31,Europe,Retail Chains,74519.87353855495,30.0,22355.962061566486,0.10283824290589756,0.05782972639065316,0.15833907234457073,0.3053582408779586,0.37563471748091987,0.4374385150067898,0.2994203873341219,0.26314109765908833,0.14930087419385538,0.18065240501048938,0.15061393016614932,0.519432790629506,0.1978986436215953,0.004344169979654729,0.7977571863987499
2021-07-31,Europe,Independent Retail,76744.18283698572,35.0,26860.463992945002,0.43785529627323533,0.3884851665360569,0.015828443282586837,0.022302787492836092,0.13552830641528488,0.372469623281907,0.12742744951084345,0.5001029272072495,0.33357267421994335,0.14498951986989592,0.009486355995676404,0.5119514499144844,0.09350122986893035,0.6956287869716888,0.21086998315938085
2021-07-31,Europe,Online Direct,82857.90386375041,40.0,33143.16154550017,0.3302876824243925,0.3189482722947394,0.0743528883321069,0.037511293307828986,0.23889986364093233,0.18140125204832822,0.06815928362424462,0.7504394643274273,0.17788687101764716,0.021066693515561632,0.01650819765492421,0.7845382378118669,0.5883536945031392,0.2022661250341793,0.20938018046268156
2021-07-31,Global,Wholesale Restaurants,49362.83793361142,25.0,12340.709483402856,0.09401937533417178,0.00493978854536305,0.2182963595199103,0.020759658508045637,0.6619848180925093,0.09813417780229369,0.7699989719631128,0.1318668502345935,0.018179458587801657,0.4483074724021959,0.4220686930021686,0.11144437600783395,0.3073508167123516,0.2065082321566326,0.4861409511310158
2021-07-31,Global,Retail Chains,49113.57088705028,30.0,14734.071266115083,0.17472208710819867,0.15650241340078272,0.10290624280196742,0.5231397577603771,0.0427294989286741,0.07735135648294143,0.41086104516118016,0.5117875983558783,0.055152934139189036,0.1262556856414376,0.7464313621272417,0.07216001809213163,0.36237072078909194,0.44246178333498437,0.1951674958759237
2021-07-31,Global,Independent Retail,55462.76506494775,35.0,19411.96777273171,0.2742264315018909,0.12585099422843796,0.17313632438505253,0.24244303003271456,0.18434321985190408,0.7255471245382853,0.15183144060884662,0.12262143485286818,0.10178593778610692,0.016294331288425636,0.01860053884043415,0.8633191920850334,0.3580451107226725,0.34098639391646635,0.30096849536086123
2021-07-31,Global,Online Direct,54562.03527587987,40.0,21824.81411035195,0.09408212600247577,0.29375668997848753,0.06403352032902727,0.3756869592020424,0.17244070448796714,0.15737554760817865,0.4395263160018317,0.40309813638998976,0.10061141992344572,0.60661016587194,0.25632031165771013,0.03645810254690411,0.48756129084706057,0.16844218083208853,0.343996528320851
2021-08-31,London,Wholesale Restaurants,195344.35362920017,25.0,48836.08840730004,0.07607691510847858,0.12384463099852251,0.19402856079165784,0.5556426481721607,0.050407244929180355,0.36052995667531,0.4470166177595993,0.19245342556509074,0.359106567883626,0.06803809433831695,0.410129687197278,0.1627256505807791,0.01393627326463023,0.7708940127816145,0.21516971395375542
2021-08-31,London,Retail Chains,187202.74040551542,30.0,56160.82212165462,0.24401806204401874,0.04723806385304758,0.18490142577211824,0.5192867972470991,0.004555651083716325,0.3712321227174579,0.0028625634312867457,0.6259053138512553,0.19310856086086978,0.23759552052622868,0.43032598540856987,0.13896993320433176,0.0673103667521798,0.5907076400144609,0.34198199323335937
2021-08-31,London,Independent Retail,191508.9309485387,35.0,67028.12583198854,0.17689103548063692,0.3838358551811742,0.18531057027444459,0.06832371126482177,0.18563882779892252,0.03911798060827989,0.4647495202691964,0.49613249912252366,0.12925463704391896,0.016539359598107945,0.10137429278593518,0.7528317105720378,0.2499108965334376,0.6845329669593929,0.06555613650716947
2021-08-31,London,Online Direct,192450.571848134,40.0,76980.2287392536,0.4842457830153795,0.031987312581267156,0.2213191930444695,0.24613909766970735,0.016308613689176507,0.5357944022519104,0.4549893090042298,0.009216288743859812,0.07547499150897469,0.03981052594409557,0.3221079873878184,0.5626064951591113,0.21731306302564107,0.08907182544481132,0.6936151115295476
2021-08-31,Nationwide UK,Wholesale Restaurants,137796.17826732452,25.0,34449.04456683113,0.023244805959731402,0.17799978526219426,0.377632294605194,0.26157703417950845,0.159546079993372,0.019000759173452356,0.23081056248991655,0.750188678336631,0.12853902210273013,0.15453635255784118,0.3094344979010297,0.4074901274383991,0.1355289038876725,0.6408751468115624,0.22359594930076498
2021-08-31,Nationwide UK,Retail Chains,140120.7911126699,30.0,42036.237333800964,0.1699620673652894,0.4988361420408886,0.2585409378554388,0.006671259210020524,0.06598959352836264,0.28668493983439286,0.17024755148369972,0.5430675086819075,0.22089581143608458,0.16587904122101083,0.5730648136732666,0.04016033366963806,0.5219069895518889,0.36522154834998216,0.1128714620981289
2021-08-31,Nationwide UK,Independent Retail,148151.8952082105,35.0,51853.163322873675,0.028622980178529895,0.40563996538183006,0.19793770628688825,0.09004186443021114,0.2777574837225407,0.7941795076894534,0.18192997645763107,0.02389051585291554,0.09262185883852254,0.13731879080342813,0.34089841904120344,0.4291609313168459,0.27536433322168374,0.5129115516702053,0.21172411510811084
2021-08-31,Nationwide UK,Online Direct,148490.35544179575,40.0,59396.142176718306,0.0764195522758891,0.1546398056157527,0.3353875089802308,0.006110816831735534,0.42744231629639184,0.6206029189110928,0.17513689261577173,0.20426018847313557,0.4612412613472333,0.36173320548046334,0.0822635632543753,0.09476196991792803,0.5305078741429564,0.38682381546783223,0.08266831038921137
