year,month,product_line,region,units_sold,revenue_usd,cost_usd,profit_usd,profit_margin_pct,age_group,gender,income_bracket,promo_flag
2021,,Sandwiches,Northeast,483,1738.2357390840339,1110.6271162329597,627.6086228510742,36.10607058291148,45+,Male,80-120k,0
2021,,Sandwiches,Northeast,485,1320.1446800318258,684.2526573936011,635.8920226382247,48.16835853346731,45+,Male,120k+,0
2021,,Sandwiches,Northeast,538,2098.4553927111833,1236.4123402443802,862.0430524668031,41.07988454084088,45+,Female,<40k,0
2021,,Sandwiches,Northeast,477,1786.7903274260934,1155.0616326205013,631.7286948055921,35.35550227180879,45+,Female,40-80k,0
2021,,Sandwiches,Northeast,522,1766.736733356638,1183.4293969637538,583.3073363928843,33.01608696869362,45+,Female,80-120k,0
2021,,Sandwiches,Northeast,483,1179.6883207977357,822.8722431707096,356.8160776270262,30.24663984006707,45+,Female,120k+,0
2021,,Sandwiches,Northeast,547,1865.8992387321632,1278.2336455869026,587.6655931452606,31.49503365168669,45+,Other,<40k,0
2021,,Sandwiches,Northeast,477,1827.375835898992,926.0943301482225,901.2815057507694,49.321080428284034,45+,Other,40-80k,0
2021,,Sandwiches,Northeast,513,1974.43049645632,1370.672650846132,603.757845610188,30.578835096692647,45+,Other,80-120k,0
2021,,Sandwiches,Northeast,547,2037.0746601823087,1362.6193658967545,674.4552942855541,33.109012029298604,45+,Other,120k+,0
2021,,Sandwiches,Midwest,488,1012.1194514823208,626.7589942100975,385.36045727222324,38.07460243035894,18-24,Male,<40k,0
2021,,Sandwiches,Midwest,481,1036.0289799672992,662.2895600307912,373.73941993650794,36.07422448243721,18-24,Male,40-80k,0
2021,,Sandwiches,Midwest,489,1041.9185013013657,586.660617904137,455.25788339722874,43.694193243387794,18-24,Male,80-120k,0
2021,,Sandwiches,Midwest,502,1324.0275129437982,827.7532369752718,496.27427596852647,37.48217247125983,18-24,Male,120k+,0
2021,,Sandwiches,Midwest,531,1309.4029621883592,661.091572224148,648.3113899642112,49.51198436886924,18-24,Female,<40k,0
2021,,Sandwiches,Midwest,529,1983.434369699883,1201.5396030579668,781.8947666419162,39.421257319455755,18-24,Female,40-80k,0
2021,,Sandwiches,Midwest,545,2177.748180481338,1241.626493835323,936.121686646015,42.98576369096578,18-24,Female,80-120k,0
2021,,Sandwiches,Midwest,518,1533.1511426348497,958.9877149059957,574.163427728854,37.4498907356326,18-24,Female,120k+,0
2021,,Sandwiches,Midwest,519,1475.3685683635988,955.3254330509055,520.0431353126933,35.248353968222176,18-24,Other,<40k,0
2021,,Sandwiches,Midwest,482,1305.8557599657086,727.9464183304991,577.9093416352094,44.25522016691838,18-24,Other,40-80k,0
2021,,Sandwiches,Midwest,486,1012.9145803265437,510.07824398312795,502.8363363434158,49.64252130533171,18-24,Other,80-120k,0
2021,,Sandwiches,Midwest,492,1198.7618256592232,827.1363534651254,371.6254721940978,31.0007763209955,18-24,Other,120k+,0
2021,,Sandwiches,Midwest,520,1474.2840068163255,996.3560155958296,477.92799122049587,32.417633848756715,25-34,Male,<40k,0
2021,,Sandwiches,Midwest,548,1768.2988825749358,943.2226293328075,825.0762532421282,46.6593210781585,25-34,Male,40-80k,0
2021,,Sandwiches,Midwest,547,1758.864053597472,1059.7819053426056,699.0821482548665,39.74622977966984,25-34,Male,80-120k,0
2021,,Sandwiches,Midwest,481,1174.1077331255087,630.8335876295644,543.2741454959444,46.27123475711491,25-34,Male,120k+,0
2021,,Sandwiches,Midwest,519,1098.0406982728055,761.8431748759684,336.197523396837,30.61794739718378,25-34,Female,<40k,0
2021,,Sandwiches,Midwest,531,2118.592107650514,1132.9786743361221,985.6134333143921,46.522095015610255,25-34,Female,40-80k,0
2021,,Sandwiches,Midwest,493,1672.2763294010392,887.6094609732912,784.666868427748,46.922081873202906,25-34,Female,80-120k,0
2021,,Sandwiches,Midwest,523,1280.1132251044637,777.5342246099709,502.5790004944928,39.26051154213174,25-34,Female,120k+,0
2021,,Sandwiches,Midwest,506,1104.5846794465278,746.1383048583544,358.4463745881734,32.450782747392395,25-34,Other,<40k,0
2021,,Sandwiches,Midwest,484,1828.30814131317,1263.5991535509022,564.7089877622677,30.886970035404936,25-34,Other,40-80k,0
2021,,Sandwiches,Midwest,528,1747.9355315548069,1066.5403999587172,681.3951315960896,38.98285258781722,25-34,Other,80-120k,0
2021,,Sandwiches,Midwest,463,1271.1095667534028,701.5898872843304,569.5196794690723,44.804924324793475,25-34,Other,120k+,0
2021,,Sandwiches,Midwest,515,1113.4776023848774,605.772613950939,507.7049884339384,45.59633596100377,35-44,Male,<40k,0
2021,,Sandwiches,Midwest,512,1895.635879985939,1135.5414444845928,760.0944355013462,40.097069459720515,35-44,Male,40-80k,0
2021,,Sandwiches,Midwest,499,1821.0316039932989,1037.190113946603,783.8414900466958,43.04381584195615,35-44,Male,80-120k,0
2021,,Sandwiches,Midwest,512,1297.4369486534874,876.7118760251619,420.7250726283255,32.42740027289685,35-44,Male,120k+,0
2021,,Sandwiches,Midwest,521,1928.3061617162,1298.634831204403,629.6713305117969,32.65411598080395,35-44,Female,<40k,0
2021,,Sandwiches,Midwest,514,1745.0006625960236,1109.8695507740708,635.1311118219528,36.397184564793996,35-44,Female,40-80k,0
2021,,Sandwiches,Midwest,508,1177.1427869777629,795.9535255790104,381.1892613987525,32.38258481602143,35-44,Female,80-120k,0
2021,,Sandwiches,Midwest,529,1931.7141220975188,1015.6450096310174,916.0691124665015,47.4226026505311,35-44,Female,120k+,0
2021,,Sandwiches,Midwest,489,1135.2231783352454,753.3266141463954,381.89656418885,33.640659517618765,35-44,Other,<40k,0
2021,,Sandwiches,Midwest,524,1054.6923935592417,587.8935839238259,466.79880963541586,44.25923733650174,35-44,Other,40-80k,0
2021,,Sandwiches,Midwest,507,1654.6589163949016,913.3067205812783,741.3521958136232,44.8039283787168,35-44,Other,80-120k,0
2021,,Sandwiches,Midwest,509,1811.8826122638643,944.7085779998215,867.1740342640428,47.860387223460826,35-44,Other,120k+,0
2021,,Sandwiches,Midwest,518,2033.6597159979185,1155.8801884177249,877.7795275801936,43.16255667922627,45+,Male,<40k,0
2021,,Sandwiches,Midwest,509,1122.3549030945114,771.5580491411923,350.7968539533191,31.255430255270973,45+,Male,40-80k,0
2021,,Sandwiches,Midwest,512,1332.1866925535398,854.7768327829879,477.409859770552,35.83655822709437,45+,Male,80-120k,0
2021,,Sandwiches,Midwest,457,1230.1371140550025,767.8308016471915,462.306312407811,37.58168964465047,45+,Male,120k+,0
2021,,Sandwiches,Midwest,517,1818.0441445906094,917.9620921955973,900.0820523950122,49.50826167082397,45+,Female,<40k,0
2021,,Sandwiches,Midwest,499,1679.9287858532923,989.7813513530838,690.1474345002085,41.08194587246503,45+,Female,40-80k,0
2021,,Sandwiches,Midwest,495,1151.9875829797525,759.1159376886079,392.87164529114455,34.10380902500142,45+,Female,80-120k,0
2021,,Sandwiches,Midwest,513,1110.5229528018547,706.4034952648495,404.11945753700513,36.390013958505754,45+,Female,120k+,0
2021,,Sandwiches,Midwest,510,1989.8808334954185,1055.057857468317,934.8229760271015,46.97884216438199,45+,Other,<40k,0
2021,,Sandwiches,Midwest,496,1408.3694983907133,884.0408429195811,524.3286554711322,37.2294810467183,45+,Other,40-80k,0
2021,,Sandwiches,Midwest,493,1956.2019608883907,1138.2489776065531,817.9529832818375,41.81331987369913,45+,Other,80-120k,0
2021,,Sandwiches,Midwest,533,1293.1696144907387,654.6371372376267,638.532477253112,49.37731834230977,45+,Other,120k+,0
2021,,Sandwiches,South,510,1901.6454148364298,1130.7981972812497,770.8472175551801,40.53580186616886,18-24,Male,<40k,0
2021,,Sandwiches,South,567,2119.0186724616624,1388.6339826389635,730.3846898226989,34.46806294416517,18-24,Male,40-80k,0
2021,,Sandwiches,South,519,1827.942902598833,1142.9104497772773,685.0324528215556,37.47559356737169,18-24,Male,80-120k,0
2021,,Sandwiches,South,471,1809.438672642377,1127.8775216393701,681.5611510030069,37.66699370958524,18-24,Male,120k+,0
2021,,Sandwiches,South,521,1164.2351328988152,611.2667059338036,552.9684269650116,47.49628415594899,18-24,Female,<40k,0
2021,,Sandwiches,South,512,1229.3373201411448,735.5357646079962,493.80155553314864,40.168109065171265,18-24,Female,40-80k,0
2021,,Sandwiches,South,456,1157.321984844809,763.2675286984987,394.0544561463104,34.04881798725625,18-24,Female,80-120k,0
2021,,Sandwiches,South,487,985.31840587049,506.9358533336477,478.3825525368423,48.55106224410881,18-24,Female,120k+,0
2021,,Sandwiches,South,493,1577.6202604456334,880.8366888999399,696.7835715456936,44.16674842581394,18-24,Other,<40k,0
2021,,Sandwiches,South,513,1826.127114604577,927.533359545772,898.593755058805,49.20762349303286,18-24,Other,40-80k,0
2021,,Sandwiches,South,499,1239.5609258308023,864.38614243397,375.17478339683225,30.266748134657067,18-24,Other,80-120k,0
2021,,Sandwiches,South,473,1530.7753246649406,980.45087100255,550.3244536623906,35.95070058911792,18-24,Other,120k+,0
2021,,Sandwiches,South,504,1337.0729987099437,806.9801512524616,530.0928474574821,39.64576713230578,25-34,Male,<40k,0
2021,,Sandwiches,South,463,956.7460787408054,493.408973175685,463.3371055651204,48.42843005689959,25-34,Male,40-80k,0
2021,,Sandwiches,South,493,1545.5952763858963,985.9243980993692,559.6708782865271,36.210700617254695,25-34,Male,80-120k,0
2021,,Sandwiches,South,521,1216.5168507139506,633.7001333188881,582.8167173950625,47.90864319331199,25-34,Male,120k+,0
2021,,Sandwiches,South,509,1050.1546954325036,721.7108849790961,328.4438104534074,31.27575507512621,25-34,Female,<40k,0
2021,,Sandwiches,South,451,1541.5725885447266,1039.3187195995204,502.25386894520625,32.580617525078296,25-34,Female,40-80k,0
2021,,Sandwiches,South,514,1376.9547979340045,912.8728689370784,464.0819289969262,33.70349772506977,25-34,Female,80-120k,0
2021,,Sandwiches,South,461,1426.8801708137448,946.6772817288274,480.2028890849174,33.65404460075013,25-34,Female,120k+,0
2021,,Sandwiches,South,497,1517.2442449704965,980.6221207980474,536.6221241724492,35.36820956489336,25-34,Other,<40k,0
2021,,Sandwiches,South,462,1152.3233882253753,612.9311073849602,539.3922808404151,46.80910639773623,25-34,Other,40-80k,0
2021,,Sandwiches,South,529,2090.465440656641,1186.0865222883515,904.3789183682895,43.262084164577864,25-34,Other,80-120k,0
2021,,Sandwiches,South,477,1582.407217827836,948.8733084351892,633.5339093926467,40.03608567093723,25-34,Other,120k+,0
2021,,Sandwiches,South,503,1235.8254697792865,864.1717008632152,371.6537689160714,30.073321678865163,35-44,Male,<40k,0
2021,,Sandwiches,South,479,1027.1660758020505,519.8800799818755,507.285995820175,49.386949955883885,35-44,Male,40-80k,0
2021,,Sandwiches,South,483,1804.7512402244956,1164.8474762149754,639.9037640095203,35.456618604673835,35-44,Male,80-120k,0
2021,,Sandwiches,South,516,1389.004912308466,797.5773890427268,591.4275232657391,42.57922474030795,35-44,Male,120k+,0
2021,,Sandwiches,South,529,1522.055113502587,981.8039828796495,540.2511306229374,35.494846791697285,35-44,Female,<40k,0
2021,,Sandwiches,South,499,1896.900460283236,1108.442754201084,788.4577060821521,41.5655814625309,35-44,Female,40-80k,0
2021,,Sandwiches,South,485,1854.99244524819,1005.6515764450867,849.3408688031034,45.78675621988666,35-44,Female,80-120k,0
2021,,Sandwiches,South,508,1760.8428307739257,926.755418410534,834.0874123633916,47.368646297454816,35-44,Female,120k+,0
2021,,Sandwiches,South,514,1212.7142359186087,663.9715523158296,548.742683602779,45.249133501522444,35-44,Other,<40k,0
2021,,Sandwiches,South,527,1314.5815524209488,886.2251276075154,428.35642481343336,32.58500197454978,35-44,Other,40-80k,0
2021,,Sandwiches,South,496,1348.3595024445674,834.08193422526,514.2775682193073,38.14098297130145,35-44,Other,80-120k,0
2021,,Sandwiches,South,475,1870.9417062185232,1032.06137411124,838.8803321072833,44.83733134597745,35-44,Other,120k+,0
2021,,Sandwiches,South,510,1808.9425882003327,951.8198818095871,857.1227063907456,47.382526785633004,45+,Male,<40k,0
2021,,Sandwiches,South,482,1127.6466205043891,681.0475775552776,446.59904294911155,39.60452102887965,45+,Male,40-80k,0
2021,,Sandwiches,South,489,1399.4079981412463,769.3145475328254,630.0934506084209,45.0257145482474,45+,Male,80-120k,0
2021,,Sandwiches,South,508,1185.714578427365,632.6069988892081,553.107579538157,46.64761567423365,45+,Male,120k+,0
2021,,Sandwiches,South,511,1884.7421988465194,1246.0672065464785,638.6749923000409,33.88659694099895,45+,Female,<40k,0
2021,,Sandwiches,South,505,1217.899622137136,636.2111835034129,581.6884386337231,47.761607612045445,45+,Female,40-80k,0
2021,,Sandwiches,South,484,1482.172103104999,1018.7282172982866,463.4438858067124,31.267886154100783,45+,Female,80-120k,0
2021,,Sandwiches,South,441,1280.83954294599,879.6485815968191,401.19096134917083,31.322499649441895,45+,Female,120k+,0
2021,,Sandwiches,South,488,1016.5751104331827,538.4479563966008,478.1271540365818,47.03313598075822,45+,Other,<40k,0
2021,,Sandwiches,South,509,1480.9251730352685,893.1744140856389,587.7507589496296,39.688079428414994,45+,Other,40-80k,0
2021,,Sandwiches,South,499,1137.3719522468002,575.5042002092666,561.8677520375336,49.40052820254644,45+,Other,80-120k,0
2021,,Sandwiches,South,487,1170.6052623677515,742.9673412437294,427.6379211240221,36.531351333501654,45+,Other,120k+,0
2021,,Sandwiches,West,570,1906.766414776644,1122.6088103322672,784.1576044443768,41.12499561390858,18-24,Male,<40k,0
2021,,Sandwiches,West,529,1790.7982574552823,1195.5782087773339,595.2200486779484,33.23769420703781,18-24,Male,40-80k,0
2021,,Sandwiches,West,547,1637.9091918252195,1021.3501306864922,616.5590611387273,37.64305519597573,18-24,Male,80-120k,0
2021,,Sandwiches,West,529,1090.1495091592535,748.0494072715024,342.10010188775107,31.38102608986046,18-24,Male,120k+,0
2021,,Sandwiches,West,512,1244.8513560552624,786.4685722484776,458.3827838067848,36.822290595346864,18-24,Female,<40k,0
2021,,Sandwiches,West,493,1091.100727883679,689.105462079286,401.99526580439294,36.84309390793929,18-24,Female,40-80k,0
2021,,Sandwiches,West,529,1657.9032041238945,1073.807064082053,584.0961400418414,35.23101581497348,18-24,Female,80-120k,0
2021,,Sandwiches,West,530,1406.655151257033,891.1423105781442,515.5128406788887,36.648132288728306,18-24,Female,120k+,0
2021,,Sandwiches,West,522,1876.9174494084143,1101.9695095529178,774.9479398554965,41.28833370374134,18-24,Other,<40k,0
2021,,Sandwiches,West,523,1615.5355964670487,809.6284624380611,805.9071340289876,49.88482679003757,18-24,Other,40-80k,0
2021,,Sandwiches,West,488,1362.6645470106332,870.8699747382749,491.7945722723583,36.09065586620276,18-24,Other,80-120k,0
2021,,Sandwiches,West,493,1220.218513042087,701.1990057554931,519.0195072865938,42.5349641674132,18-24,Other,120k+,0
2021,,Sandwiches,West,481,1542.5175468328857,977.404766774327,565.1127800585588,36.63574402889968,25-34,Male,<40k,0
2021,,Sandwiches,West,508,1401.8623526620975,942.9861645552714,458.876188106826,32.73332700856349,25-34,Male,40-80k,0
2021,,Sandwiches,West,501,1027.6933499380486,583.9862995954655,443.7070503425831,43.17504344747688,25-34,Male,80-120k,0
2021,,Sandwiches,West,492,1554.8896113196952,943.3834169557186,611.5061943639765,39.327949065462434,25-34,Male,120k+,0
2021,,Sandwiches,West,507,1838.3675390581188,1183.2186000057288,655.14893905239,35.6375384754701,25-34,Female,<40k,0
2021,,Sandwiches,West,554,1324.922008137369,664.4650479693508,660.4569601680181,49.84874250043716,25-34,Female,40-80k,0
2021,,Sandwiches,West,510,1268.3519425078252,869.337184386763,399.0147581210622,31.459309104073878,25-34,Female,80-120k,0
2021,,Sandwiches,West,490,1456.1543240025992,802.8584238790525,653.2959001235467,44.86446864558983,25-34,Female,120k+,0
2021,,Sandwiches,West,485,1748.9351208976834,1063.059178969919,685.8759419277644,39.2167744664949,25-34,Other,<40k,0
2021,,Sandwiches,West,487,1671.5307566933905,926.9052587944758,744.6254978989147,44.54751998532932,25-34,Other,40-80k,0
2021,,Sandwiches,West,494,1166.9755573402642,742.4573561191701,424.51820122109416,36.37764292070035,25-34,Other,80-120k,0
2021,,Sandwiches,West,477,1630.4301336832007,850.0661380434028,780.3639956397978,47.86246153810512,25-34,Other,120k+,0
2021,,Sandwiches,West,504,1978.6302902394802,1180.6667577824364,797.9635324570438,40.32908706560151,35-44,Male,<40k,0
2021,,Sandwiches,West,522,1089.3226843004313,682.6025733563338,406.72011094409754,37.336972488119564,35-44,Male,40-80k,0
2021,,Sandwiches,West,551,2004.7461230883227,1356.894957425633,647.8511656626897,32.315870733031836,35-44,Male,80-120k,0
2021,,Sandwiches,West,481,1549.763711274654,902.2812569987632,647.4824542758909,41.779430603865904,35-44,Male,120k+,0
2021,,Sandwiches,West,525,1421.092448267854,777.8692166490513,643.2232316188027,45.262588820510366,35-44,Female,<40k,0
2021,,Sandwiches,West,520,1895.5188912542253,1108.4002185747736,787.1186726794517,41.52523492702474,35-44,Female,40-80k,0
2021,,Sandwiches,West,511,1659.5842298194577,979.7414179446184,679.8428118748393,40.964646425255424,35-44,Female,80-120k,0
2021,,Sandwiches,West,505,1754.2424823936237,1179.8322986190913,574.4101837745325,32.74405844913543,35-44,Female,120k+,0
2021,,Sandwiches,West,480,982.6930426044829,617.5187067094331,365.1743358950498,37.16056999113468,35-44,Other,<40k,0
2021,,Sandwiches,West,507,1249.1943554615991,722.2606904510523,526.9336650105469,42.18188008188971,35-44,Other,40-80k,0
2021,,Sandwiches,West,506,2011.6389464574659,1060.7129772463618,950.9259692111041,47.27120494886534,35-44,Other,80-120k,0
2021,,Sandwiches,West,513,1465.3328049136805,942.9703118071774,522.3624931065032,35.64804468683647,35-44,Other,120k+,0
2021,,Sandwiches,West,471,1624.327165735274,1000.0614991875137,624.2656665477604,38.43226165987182,45+,Male,<40k,0
2021,,Sandwiches,West,485,1053.0885021085378,714.8766768141007,338.21182529443706,32.11618250671764,45+,Male,40-80k,0
2021,,Sandwiches,West,478,1172.6835205290004,669.6014238040574,503.08209672494297,42.90007388336125,45+,Male,80-120k,0
2021,,Sandwiches,West,458,977.9331082504689,645.505579605877,332.4275286445919,33.99286984355277,45+,Male,120k+,0
2021,,Sandwiches,West,481,1808.636082234123,1139.7581000707355,668.8779821633875,36.98245261905612,45+,Female,<40k,0
2021,,Sandwiches,West,502,1338.3339207104307,848.3663806781918,489.96754003223884,36.610260896036195,45+,Female,40-80k,0
2021,,Sandwiches,West,504,1476.927257181988,756.2288016105693,720.6984555714185,48.7971531479843,45+,Female,80-120k,0
2021,,Sandwiches,West,504,1184.705365896521,755.8431822782777,428.8621836182433,36.19990218358669,45+,Female,120k+,0
